trajectory,step,t,x,v,scenario,m,c,k_slg,k_slg_role,g_global,e,x0,v0,ground,k_g,c_g,split
0,137,2.74,-0.11058715693211424,0.4622281086984299,spring,0.6321875681169331,0.33091247929260137,1.890217063948512,k,9.81,0.6502640788443387,0.5256639048457146,0.22364064294379205,rigid,2500,90,train
0,138,2.7600000000000002,-0.10132675555461364,0.46371713572100137,spring,0.6321875681169331,0.33091247929260137,1.890217063948512,k,9.81,0.6502640788443387,0.5256639048457146,0.22364064294379205,rigid,2500,90,train
0,139,2.7800000000000002,-0.09204225270929008,0.464639004871243,spring,0.6321875681169331,0.33091247929260137,1.890217063948512,k,9.81,0.6502640788443387,0.5256639048457146,0.22364064294379205,rigid,2500,90,train
0,140,2.8000000000000003,-0.0827449444973693,0.4649985259631967,spring,0.6321875681169331,0.33091247929260137,1.890217063948512,k,9.81,0.6502640788443387,0.5256639048457146,0.22364064294379205,rigid,2500,90,train
0,141,2.82,-0.07344602461384515,0.46480112770548665,spring,0.6321875681169331,0.33091247929260137,1.890217063948512,k,9.81,0.6502640788443387,0.5256639048457146,0.22364064294379205,rigid,2500,90,train
0,142,2.84,-0.06415657209762661,0.4640528447978845,spring,0.6321875681169331,0.33091247929260137,1.890217063948512,k,9.81,0.6502640788443387,0.5256639048457146,0.22364064294379205,rigid,2500,90,train
0,143,2.86,-0.0548875393456551,0.46276030444134897,spring,0.6321875681169331,0.33091247929260137,1.890217063948512,k,9.81,0.6502640788443387,0.5256639048457146,0.22364064294379205,rigid,2500,90,train
0,144,2.88,-0.045649740402502234,0.4609307122836972,spring,0.6321875681169331,0.33091247929260137,1.890217063948512,k,9.81,0.6502640788443387,0.5256639048457146,0.22364064294379205,rigid,2500,90,train
0,145,2.9,-0.036453839536509706,0.45857183782350375,spring,0.6321875681169331,0.33091247929260137,1.890217063948512,k,9.81,0.6502640788443387,0.5256639048457146,0.22364064294379205,rigid,2500,90,train
0,146,2.92,-0.02731034011307759,0.45569199929523413,spring,0.6321875681169331,0.33091247929260137,1.890217063948512,k,9.81,0.6502640788443387,0.5256639048457146,0.22364064294379205,rigid,2500,90,train
0,147,2.94,-0.018229573775243067,0.4523000480589955,spring,0.6321875681169331,0.33091247929260137,1.890217063948512,k,9.81,0.6502640788443387,0.5256639048457146,0.22364064294379205,rigid,2500,90,train
0,148,2.96,-0.009221689941220444,0.4484053525186349,spring,0.6321875681169331,0.33091247929260137,1.890217063948512,k,9.81,0.6502640788443387,0.5256639048457146,0.22364064294379205,rigid,2500,90,train
0,149,2.98,-0.0002966456280956639,0.4440177815922279,spring,0.6321875681169331,0.33091247929260137,1.890217063948512,k,9.81,0.6502640788443387,0.5256639048457146,0.22364064294379205,rigid,2500,90,train
0,150,3,0.008535804389615372,0.43914768775928287,spring,0.6321875681169331,0.33091247929260137,1.890217063948512,k,9.81,0.6502640788443387,0.5256639048457146,0.22364064294379205,rigid,2500,90,train
0,151,3.02,0.017266117078324338,0.43380588970923745,spring,0.6321875681169331,0.33091247929260137,1.890217063948512,k,9.81,0.6502640788443387,0.5256639048457146,0.22364064294379205,rigid,2500,90,train
0,152,3.04,0.025884970292917312,0.4280036546160399,spring,0.6321875681169331,0.33091247929260137,1.890217063948512,k,9.81,0.6502640788443387,0.5256639048457146,0.22364064294379205,rigid,2500,90,train
0,153,3.06,0.03438327156626212,0.4217526800637975,spring,0.6321875681169331,0.33091247929260137,1.890217063948512,k,9.81,0.6502640788443387,0.5256639048457146,0.22364064294379205,rigid,2500,90,train
0,154,3.08,0.04275216653394865,0.41506507564862694,spring,0.6321875681169331,0.33091247929260137,1.890217063948512,k,9.81,0.6502640788443387,0.5256639048457146,0.22364064294379205,rigid,2500,90,train
0,155,3.1,0.05098304698803864,0.4079533442819649,spring,0.6321875681169331,0.33091247929260137,1.890217063948512,k,9.81,0.6502640788443387,0.5256639048457146,0.22364064294379205,rigid,2500,90,train
0,156,3.12,0.05906755855410745,0.40043036322069175,spring,0.6321875681169331,0.33091247929260137,1.890217063948512,k,9.81,0.6502640788443387,0.5256639048457146,0.22364064294379205,rigid,2500,90,train
0,157,3.14,0.06699760798636813,0.3925093648494791,spring,0.6321875681169331,0.33091247929260137,1.890217063948512,k,9.81,0.6502640788443387,0.5256639048457146,0.22364064294379205,rigid,2500,90,train
0,158,3.16,0.07476537007617681,0.38420391724080394,spring,0.6321875681169331,0.33091247929260137,1.890217063948512,k,9.81,0.6502640788443387,0.5256639048457146,0.22364064294379205,rigid,2500,90,train
0,159,3.18,0.08236329416972696,0.3755279045180709,spring,0.6321875681169331,0.33091247929260137,1.890217063948512,k,9.81,0.6502640788443387,0.5256639048457146,0.22364064294379205,rigid,2500,90,train
0,160,3.2,0.08978411029124898,0.3664955070472543,spring,0.6321875681169331,0.33091247929260137,1.890217063948512,k,9.81,0.6502640788443387,0.5256639048457146,0.22364064294379205,rigid,2500,90,train
0,161,3.22,0.09702083486853928,0.3571211814824098,spring,0.6321875681169331,0.33091247929260137,1.890217063948512,k,9.81,0.6502640788443387,0.5256639048457146,0.22364064294379205,rigid,2500,90,train
0,162,3.24,0.10406677605814865,0.3474196406903155,spring,0.6321875681169331,0.33091247929260137,1.890217063948512,k,9.81,0.6502640788443387,0.5256639048457146,0.22364064294379205,rigid,2500,90,train
0,163,3.2600000000000002,0.1109155386680646,0.33740583357938525,spring,0.6321875681169331,0.33091247929260137,1.890217063948512,k,9.81,0.6502640788443387,0.5256639048457146,0.22364064294379205,rigid,2500,90,train
0,164,3.2800000000000002,0.11756102867622295,0.3270949248578445,spring,0.6321875681169331,0.33091247929260137,1.890217063948512,k,9.81,0.6502640788443387,0.5256639048457146,0.22364064294379205,rigid,2500,90,train
0,165,3.3000000000000003,0.12399745734368264,0.3165022747459885,spring,0.6321875681169331,0.33091247929260137,1.890217063948512,k,9.81,0.6502640788443387,0.5256639048457146,0.22364064294379205,rigid,2500,90,train
0,166,3.3200000000000003,0.13021934492179174,0.3056434186671331,spring,0.6321875681169331,0.33091247929260137,1.890217063948512,k,9.81,0.6502640788443387,0.5256639048457146,0.22364064294379205,rigid,2500,90,train
0,167,3.34,0.13622152395316278,0.29453404694164287,spring,0.6321875681169331,0.33091247929260137,1.890217063948512,k,9.81,0.6502640788443387,0.5256639048457146,0.22364064294379205,rigid,2500,90,train
0,168,3.36,0.1419991421667608,0.28318998450815897,spring,0.6321875681169331,0.33091247929260137,1.890217063948512,k,9.81,0.6502640788443387,0.5256639048457146,0.22364064294379205,rigid,2500,90,train
0,169,3.38,0.1475476649678867,0.27162717069586895,spring,0.6321875681169331,0.33091247929260137,1.890217063948512,k,9.81,0.6502640788443387,0.5256639048457146,0.22364064294379205,rigid,2500,90,train
0,170,3.4,0.15286287752431305,0.2598616390713499,spring,0.6321875681169331,0.33091247929260137,1.890217063948512,k,9.81,0.6502640788443387,0.5256639048457146,0.22364064294379205,rigid,2500,90,train
0,171,3.42,0.1579408864502957,0.247909497383183,spring,0.6321875681169331,0.33091247929260137,1.890217063948512,k,9.81,0.6502640788443387,0.5256639048457146,0.22364064294379205,rigid,2500,90,train
0,172,3.44,0.16277812109064646,0.23578690762718008,spring,0.6321875681169331,0.33091247929260137,1.890217063948512,k,9.81,0.6502640788443387,0.5256639048457146,0.22364064294379205,rigid,2500,90,train
0,173,3.46,0.16737133440750365,0.22351006625468098,spring,0.6321875681169331,0.33091247929260137,1.890217063948512,k,9.81,0.6502640788443387,0.5256639048457146,0.22364064294379205,rigid,2500,90,train
0,174,3.48,0.1717176034728836,0.21109518454597595,spring,0.6321875681169331,0.33091247929260137,1.890217063948512,k,9.81,0.6502640788443387,0.5256639048457146,0.22364064294379205,rigid,2500,90,train
0,175,3.5,0.17581432957053222,0.19855846917048267,spring,0.6321875681169331,0.33091247929260137,1.890217063948512,k,9.81,0.6502640788443387,0.5256639048457146,0.22364064294379205,rigid,2500,90,train
0,176,3.52,0.1796592379110249,0.18591610295485844,spring,0.6321875681169331,0.33091247929260137,1.890217063948512,k,9.81,0.6502640788443387,0.5256639048457146,0.22364064294379205,rigid,2500,90,train
0,177,3.54,0.18325037696448068,0.17318422587976115,spring,0.6321875681169331,0.33091247929260137,1.890217063948512,k,9.81,0.6502640788443387,0.5256639048457146,0.22364064294379205,rigid,2500,90,train
0,178,3.56,0.18658611741566736,0.1603789163254847,spring,0.6321875681169331,0.33091247929260137,1.890217063948512,k,9.81,0.6502640788443387,0.5256639048457146,0.22364064294379205,rigid,2500,90,train
0,179,3.58,0.18966515074667262,0.1475161725861874,spring,0.6321875681169331,0.33091247929260137,1.890217063948512,k,9.81,0.6502640788443387,0.5256639048457146,0.22364064294379205,rigid,2500,90,train
0,180,3.6,0.19248648745270616,0.13461189467190773,spring,0.6321875681169331,0.33091247929260137,1.890217063948512,k,9.81,0.6502640788443387,0.5256639048457146,0.22364064294379205,rigid,2500,90,train
0,181,3.62,0.1950494548969758,0.12168186641701913,spring,0.6321875681169331,0.33091247929260137,1.890217063948512,k,9.81,0.6502640788443387,0.5256639048457146,0.22364064294379205,rigid,2500,90,train
0,182,3.64,0.19735369481094853,0.10874173791321656,spring,0.6321875681169331,0.33091247929260137,1.890217063948512,k,9.81,0.6502640788443387,0.5256639048457146,0.22364064294379205,rigid,2500,90,train
0,183,3.66,0.19939916044666273,0.09580700828455363,spring,0.6321875681169331,0.33091247929260137,1.890217063948512,k,9.81,0.6502640788443387,0.5256639048457146,0.22364064294379205,rigid,2500,90,train
0,184,3.68,0.20118611338810366,0.08289300882145913,spring,0.6321875681169331,0.33091247929260137,1.890217063948512,k,9.81,0.6502640788443387,0.5256639048457146,0.22364064294379205,rigid,2500,90,train
0,185,3.7,0.20271512002898523,0.07001488649005892,spring,0.6321875681169331,0.33091247929260137,1.890217063948512,k,9.81,0.6502640788443387,0.5256639048457146,0.22364064294379205,rigid,2500,90,train
0,186,3.72,0.20398704772460288,0.05718758783251238,spring,0.6321875681169331,0.33091247929260137,1.890217063948512,k,9.81,0.6502640788443387,0.5256639048457146,0.22364064294379205,rigid,2500,90,train
0,187,3.74,0.20500306062572965,0.04442584327344377,spring,0.6321875681169331,0.33091247929260137,1.890217063948512,k,9.81,0.6502640788443387,0.5256639048457146,0.22364064294379205,rigid,2500,90,train
0,188,3.7600000000000002,0.20576461520282238,0.03174415184690921,spring,0.6321875681169331,0.33091247929260137,1.890217063948512,k,9.81,0.6502640788443387,0.5256639048457146,0.22364064294379205,rigid,2500,90,train
0,189,3.7800000000000002,0.2062734554690884,0.019156766357688624,spring,0.6321875681169331,0.33091247929260137,1.890217063948512,k,9.81,0.6502640788443387,0.5256639048457146,0.22364064294379205,rigid,2500,90,train
0,190,3.8000000000000003,0.20653160791123107,0.00667767899003219,spring,0.6321875681169331,0.33091247929260137,1.890217063948512,k,9.81,0.6502640788443387,0.5256639048457146,0.22364064294379205,rigid,2500,90,train
0,191,3.8200000000000003,0.20654137613694923,-0.0056793926236783495,spring,0.6321875681169331,0.33091247929260137,1.890217063948512,k,9.81,0.6502640788443387,0.5256639048457146,0.22364064294379205,rigid,2500,90,train
0,192,3.84,0.2063053352485079,-0.017901018862570083,spring,0.6321875681169331,0.33091247929260137,1.890217063948512,k,9.81,0.6502640788443387,0.5256639048457146,0.22364064294379205,rigid,2500,90,train
0,193,3.86,0.205826325951926,-0.029974071094121396,spring,0.6321875681169331,0.33091247929260137,1.890217063948512,k,9.81,0.6502640788443387,0.5256639048457146,0.22364064294379205,rigid,2500,90,train
0,194,3.88,0.20510744841154274,-0.04188573415779688,spring,0.6321875681169331,0.33091247929260137,1.890217063948512,k,9.81,0.6502640788443387,0.5256639048457146,0.22364064294379205,rigid,2500,90,train
0,195,3.9,0.20415205585992496,-0.05362351834576015,spring,0.6321875681169331,0.33091247929260137,1.890217063948512,k,9.81,0.6502640788443387,0.5256639048457146,0.22364064294379205,rigid,2500,90,train
0,196,3.92,0.2029637479732648,-0.06517527087164951,spring,0.6321875681169331,0.33091247929260137,1.890217063948512,k,9.81,0.6502640788443387,0.5256639048457146,0.22364064294379205,rigid,2500,90,train
0,197,3.94,0.20154636402259143,-0.07652918681910427,spring,0.6321875681169331,0.33091247929260137,1.890217063948512,k,9.81,0.6502640788443387,0.5256639048457146,0.22364064294379205,rigid,2500,90,train
0,198,3.96,0.19990397581127864,-0.08767381956243517,spring,0.6321875681169331,0.33091247929260137,1.890217063948512,k,9.81,0.6502640788443387,0.5256639048457146,0.22364064294379205,rigid,2500,90,train
0,199,3.98,0.1980408804094756,-0.09859809065253915,spring,0.6321875681169331,0.33091247929260137,1.890217063948512,k,9.81,0.6502640788443387,0.5256639048457146,0.22364064294379205,rigid,2500,90,train
1,0,0,1.1420009464491159,0.43072809372097254,spring,1.8107205586275086,0.49785371012985713,4.412810894660652,k,9.81,0.6998706912621856,1.1420009464491159,0.43072809372097254,rigid,2500,90,train
1,1,0.02,1.1500349124593723,0.3726564661397249,spring,1.8107205586275086,0.49785371012985713,4.412810894660652,k,9.81,0.6998706912621856,1.1420009464491159,0.43072809372097254,rigid,2500,90,train
1,2,0.04,1.1569069132324055,0.31454104943703315,spring,1.8107205586275086,0.49785371012985713,4.412810894660652,k,9.81,0.6998706912621856,1.1420009464491159,0.43072809372097254,rigid,2500,90,train
1,3,0.06,1.1626166408013643,0.2564385756768904,spring,1.8107205586275086,0.49785371012985713,4.412810894660652,k,9.81,0.6998706912621856,1.1420009464491159,0.43072809372097254,rigid,2500,90,train
1,4,0.08,1.1671649186927051,0.19840545323092182,spring,1.8107205586275086,0.49785371012985713,4.412810894660652,k,9.81,0.6998706912621856,1.1420009464491159,0.43072809372097254,rigid,2500,90,train
1,5,0.1,1.1705536949207136,0.1404977137208974,spring,1.8107205586275086,0.49785371012985713,4.412810894660652,k,9.81,0.6998706912621856,1.1420009464491159,0.43072809372097254,rigid,2500,90,train
1,6,0.12,1.17278603392737,0.08277095961842988,spring,1.8107205586275086,0.49785371012985713,4.412810894660652,k,9.81,0.6998706912621856,1.1420009464491159,0.43072809372097254,rigid,2500,90,train
1,7,0.14,1.1738661074811745,0.025280312549190772,spring,1.8107205586275086,0.49785371012985713,4.412810894660652,k,9.81,0.6998706912621856,1.1420009464491159,0.43072809372097254,rigid,2500,90,train
1,8,0.16,1.1737991845494906,-0.03191963765196795,spring,1.8107205586275086,0.49785371012985713,4.412810894660652,k,9.81,0.6998706912621856,1.1420009464491159,0.43072809372097254,rigid,2500,90,train
1,9,0.18,1.1725916201598783,-0.08877488308958222,spring,1.8107205586275086,0.49785371012985713,4.412810894660652,k,9.81,0.6998706912621856,1.1420009464491159,0.43072809372097254,rigid,2500,90,train
1,10,0.2,1.1702508432667897,-0.1452320471154536,spring,1.8107205586275086,0.49785371012985713,4.412810894660652,k,9.81,0.6998706912621856,1.1420009464491159,0.43072809372097254,rigid,2500,90,train
1,11,0.22,1.1667853436408768,-0.2012384327525165,spring,1.8107205586275086,0.49785371012985713,4.412810894660652,k,9.81,0.6998706912621856,1.1420009464491159,0.43072809372097254,rigid,2500,90,train
1,12,0.24,1.1622046577990135,-0.2567420701924709,spring,1.8107205586275086,0.49785371012985713,4.412810894660652,k,9.81,0.6998706912621856,1.1420009464491159,0.43072809372097254,rigid,2500,90,train
1,13,0.26,1.1565193539939718,-0.31169176332608994,spring,1.8107205586275086,0.49785371012985713,4.412810894660652,k,9.81,0.6998706912621856,1.1420009464491159,0.43072809372097254,rigid,2500,90,train
1,14,0.28,1.1497410162834982,-0.36603713526627585,spring,1.8107205586275086,0.49785371012985713,4.412810894660652,k,9.81,0.6998706912621856,1.1420009464491159,0.43072809372097254,rigid,2500,90,train
1,15,0.3,1.1418822276993257,-0.4197286728251371,spring,1.8107205586275086,0.49785371012985713,4.412810894660652,k,9.81,0.6998706912621856,1.1420009464491159,0.43072809372097254,rigid,2500,90,train
1,16,0.32,1.1329565525374172,-0.47271776990758807,spring,1.8107205586275086,0.49785371012985713,4.412810894660652,k,9.81,0.6998706912621856,1.1420009464491159,0.43072809372097254,rigid,2500,90,train
1,17,0.34,1.1229785177914748,-0.5249567697852312,spring,1.8107205586275086,0.49785371012985713,4.412810894660652,k,9.81,0.6998706912621856,1.1420009464491159,0.43072809372097254,rigid,2500,90,train
1,18,0.36,1.1119635937524608,-0.5763990062155689,spring,1.8107205586275086,0.49785371012985713,4.412810894660652,k,9.81,0.6998706912621856,1.1420009464491159,0.43072809372097254,rigid,2500,90,train
1,19,0.38,1.099928173797563,-0.6269988433729082,spring,1.8107205586275086,0.49785371012985713,4.412810894660652,k,9.81,0.6998706912621856,1.1420009464491159,0.43072809372097254,rigid,2500,90,train
1,20,0.4,1.0868895533926957,-0.6767117145586571,spring,1.8107205586275086,0.49785371012985713,4.412810894660652,k,9.81,0.6998706912621856,1.1420009464491159,0.43072809372097254,rigid,2500,90,train
1,21,0.42,1.072865908333258,-0.7254941596600785,spring,1.8107205586275086,0.49785371012985713,4.412810894660652,k,9.81,0.6998706912621856,1.1420009464491159,0.43072809372097254,rigid,2500,90,train
1,22,0.44,1.057876272248482,-0.7733038613279536,spring,1.8107205586275086,0.49785371012985713,4.412810894660652,k,9.81,0.6998706912621856,1.1420009464491159,0.43072809372097254,rigid,2500,90,train
1,23,0.46,1.0419405133952737,-0.820099679845011,spring,1.8107205586275086,0.49785371012985713,4.412810894660652,k,9.81,0.6998706912621856,1.1420009464491159,0.43072809372097254,rigid,2500,90,train
